Reading,Moteid,Humidity,Temperature,Label
2344,1,49.26,27.98,1
2345,1,53.06,28.11,1
2346,1,51.12,28.27,1
2347,1,49.48,28.4,1
2348,1,74.17,36.39,1
2349,1,82.61,41.45,1
2350,1,82.79,45.53,1
2351,1,75.74,49.9,1
2352,1,66.97,54.08,1
2353,1,47.28,56.56,1
2354,1,49.42,51.55,1
2355,1,56.32,47.09,1
2356,1,65.57,43.24,1
2357,1,76.45,40.45,1
2358,1,82.97,38.4,1
2359,1,83.97,36.77,1
2360,1,85.14,35.43,1
2361,1,85.77,34.35,1
2362,1,86.68,33.83,1
2363,1,88.34,33.35,1
2364,1,88.61,32.6,1
2365,1,88.04,31.6,1
2366,1,88.26,30.9,1
2367,1,88.41,30.18,1
2368,1,88.8,29.66,1
2369,1,89.39,29.25,1
2370,1,90.12,29,1
2371,1,90.55,28.7,1
2372,1,90.99,28.49,1
2373,1,91.4,28.29,1
2374,1,91.61,28.11,1
2375,1,91.61,27.91,1
2376,1,91.32,27.75,1
2377,1,90.17,27.55,1
2378,1,89.34,27.44,1
2379,1,88.49,27.33,1
2380,1,85.9,27.18,1
2381,1,83.25,27.17,1
2382,1,83.74,27.21,1
2383,1,85.19,27.17,1
2384,1,84.84,27.12,1
2385,1,82.27,27.04,1
2386,1,79.59,26.99,1
2387,1,75.71,26.81,1
2388,1,71.21,26.76,1
2389,1,71.97,26.72,1
2390,1,72.31,26.69,1
2391,1,72.17,26.62,1
2392,1,73.23,26.63,1
2393,1,72.42,26.59,1
2394,1,70.87,26.53,1
2395,1,67.49,26.43,1
2396,1,65.86,26.37,1
2397,1,65.65,26.38,1
2398,1,66.06,26.37,1
2399,1,66.44,26.37,1
2400,1,65.8,26.33,1
2401,1,64.74,26.29,1
2402,1,62.66,26.27,1
2403,1,62.69,26.32,1
2404,1,62.09,26.34,1
2405,1,60.47,26.34,1
2406,1,59.61,26.37,1
2407,1,60.92,26.37,1
2408,1,59.98,26.34,1
2409,1,59.07,26.35,1
2410,1,58.94,26.35,1
2411,1,59.19,26.39,1
2412,1,58.3,26.41,1
2413,1,58.55,26.43,1
2414,1,58.61,26.43,1
2415,1,57.47,26.43,1
2416,1,57.22,26.44,1
2417,1,56.63,26.44,1
2418,1,56.67,26.45,1
2419,1,55.79,26.47,1
2420,1,57.31,26.51,1
2421,1,58.24,26.53,1
2422,1,55.2,26.52,1
2423,1,54.89,26.52,1
2424,1,55.89,26.53,1
2425,1,56.2,26.55,1
2426,1,54.01,26.54,1
2427,1,54.89,26.56,1
2428,1,55.2,26.6,1
2429,1,53.41,26.62,1
2430,1,55.14,26.66,1
2431,1,54.73,26.68,1
2432,1,53.54,26.72,1
2433,1,52.46,26.73,1
2434,1,52.56,26.78,1
2435,1,52.87,26.8,1
2436,1,52.62,26.83,1
2437,1,51.67,26.87,1
2438,1,51.22,26.89,1
2439,1,51.54,26.93,1
2440,1,53.19,26.97,1
2441,1,52.62,27.01,1
2442,1,51.57,27.02,1
2443,1,50.8,27.05,1
2444,1,50.51,27.07,1
2445,1,50.26,27.1,1
2446,1,50.35,27.13,1
2447,1,51.92,27.16,1
2448,1,52.65,27.19,1
2449,1,52.43,27.2,1
2450,1,51.35,27.22,1
2451,1,51.47,27.25,1
2452,1,51.47,27.27,1
2453,1,50.96,27.31,1
2454,1,50.93,27.33,1
2455,1,50.39,27.37,1
2456,1,50.13,27.39,1
2457,1,49.74,27.42,1
2458,1,49.16,27.43,1
2459,1,48.48,27.45,1
2460,1,48.06,27.47,1
2460,4,51.67,27.62,1
2460,4,60.62,27.88,1
2460,4,65.95,28.49,1
2460,4,79.48,30.63,1
2460,4,85.39,32.72,1
2460,4,87.52,31.17,1
2460,4,88.21,30.49,1
2460,4,87.2,35.62,1
2460,4,86.68,36.39,1
2460,4,87.12,34.78,1
2460,4,88.02,34.21,1
2460,4,88.17,34.3,1
2460,4,88.12,34.35,1
2460,4,87.35,37.25,1
2460,4,86.53,35.85,1
2460,4,87.84,33.99,1
2460,4,88.21,32.13,1
2460,4,86.78,30.63,1
2460,4,86.1,29.92,1
2460,4,86.38,29.46,1
2460,4,86.83,29.1,1
2460,4,87.55,28.81,1
2460,4,87.87,28.44,1
2460,4,87.92,28.13,1
2460,4,87.77,27.95,1
2460,4,86.83,27.77,1
2460,4,82.89,27.7,1
2460,4,73.51,27.71,1
2460,4,66.62,27.76,1
2460,4,60.04,27.78,1
2460,4,56.51,27.86,1
2460,4,54.64,27.9,1
2344,1,49.26,27.98,1
